Mean,S.D1,Variance,Kurtotis1,Skew1,Entrophy1,Class
574.8661515,310111.9904,96169446565,293.7481192,795.3065937,38.01824427,8
561.6631596,301450.1291,90872180320,296.4867097,800.2634806,35.9016195,8
570.5918649,309094.4804,95539397797,301.8603497,804.2612491,38.22393896,8
228.5782854,126477.9112,15996662014,297.7626323,804.8985109,37.50435065,8
967323.0145,455574776.6,2.08E+17,281.6254293,761.3530745,9.793888533,8
226.0999521,124642.1457,15535664487,297.6003896,804.0036912,37.97262184,8
224.6587902,123781.3999,15321834951,296.8443587,804.7503736,38.65070033,8
225.4900073,124211.4836,15428492660,295.24267,801.5514903,37.84432111,8
223.4915937,122958.5572,15118806777,295.5894789,802.5618223,38.7092901,8
224.2885184,123647.3735,15288672968,297.2751165,803.662454,38.19248172,8
223.7932869,123292.6182,15201069697,295.7334231,802.0038181,38.33744852,8
223.8713689,123391.0009,15225339104,296.3783126,802.7440141,38.45360171,8
569.2013845,333895.5767,1.11E+11,375.9433752,903.5563687,38.35191543,8
568.7416379,333651.9282,1.11E+11,375.4146287,903.0594779,38.41437478,8
538.4342689,314981.0285,99213048310,375.0509224,902.783304,39.25598492,8
517.9866246,302644.9777,91593982553,374.400153,902.2723153,39.75386499,8
507.0387569,296638.7828,87994567438,376.3193733,904.7529946,39.7356836,8
504.1817559,294966.156,87005033214,376.3139247,904.8485217,39.69466875,8
261.8279068,151048.4023,22815619822,356.5608015,876.6610056,41.27983536,8
506487.6792,244743391.7,5.99E+16,256.7658426,745.3441896,12.04516005,8
240.1206837,139866.9866,19562773934,363.3697867,885.5571964,41.44919805,8
243.61263,142298.4414,20248846437,373.9259338,897.501004,40.99892598,8
1376.14465,738652.0802,5.46E+11,232.7672662,730.4024288,31.07068964,8
1163.641403,618905.896,3.83E+11,224.6031665,719.1610819,33.39804289,8
988.1593473,511792.0277,2.62E+11,214.450535,702.0077873,33.96973861,8
973.9197809,497939.221,2.48E+11,205.9810658,689.143476,33.48945683,8
968.2438914,491506.9596,2.42E+11,202.7275591,683.7939703,33.4154655,8
476.0081559,195794.5718,38335514338,188.2618978,641.482378,24.84253849,8
437.3411692,190331.0167,36225895929,170.5694108,616.8676951,27.5845489,8
437.2954949,191663.4335,36734871754,171.8692096,619.6168785,27.8855467,8
437.8874174,192624.9321,37104364467,171.5152141,619.6393698,28.52539464,8
437.7706306,192769.649,37160137579,172.8247595,621.4675045,28.47170438,8
438.4149575,195122.1692,38072660910,173.2367327,623.5628436,29.52042261,8
67520.48851,28077980.58,7.88E+14,166.6894756,599.8804311,15.33019256,8
67158.29053,27744023.68,7.70E+14,164.3021356,595.8828954,15.10637956,8
67274.9256,27739161.41,7.69E+14,162.5665762,593.3641321,14.93553728,8
67291.71853,27664051.97,7.65E+14,161.5204552,591.5396937,14.71170233,8
559522.1534,198706211.3,3.95E+16,97.30341891,473.4205338,0.115863041,8
556449.0029,197757862.8,3.91E+16,97.51420669,473.910792,0.092705371,8
558067.0973,197916597.9,3.92E+16,97.55861673,473.7403367,0.111327894,8
556930.4772,197462031.2,3.90E+16,97.48858562,473.4840756,0.092705371,8
555333.7054,197188558.6,3.89E+16,97.45144275,473.672293,0.092705371,8
136200.2074,48334367.53,2.34E+15,97.89056571,474.4510889,0.555274152,8
136203.9091,48473378.62,2.35E+15,97.37886053,473.8877617,0.647805504,8
136218.5285,48342928.83,2.34E+15,97.73160207,474.0267683,0.532116482,8
136279.0329,48421857.95,2.34E+15,97.17730323,473.2621178,0.66635106,8
136135.1429,48479010.15,2.35E+15,97.92626251,474.9054309,0.601566966,8
136106.2028,48506033.92,2.35E+15,98.56284832,476.1044507,0.573889172,8
